Timestamp,Temperature
119.8924,25.36
119.9106,25.43
119.9398,25.41
119.9569,25.28
119.9741,25.31
120.0004,25.36
120.0167,25.26
120.0339,25.43
120.0589,25.43
120.0801,25.43
120.0956,25.31
120.1126,25.33
120.1393,25.38
120.1566,25.38
120.1713,25.41
120.1975,25.43
120.2178,25.38
120.2361,25.36
120.2503,25.36
120.2795,25.41
120.2862,25.43
120.3127,25.26
120.3386,25.36
120.3592,25.48
120.375,25.38
120.3876,25.31
120.4177,25.48
120.4389,25.36
120.4517,25.43
120.4784,25.43
120.4982,25.43
120.5137,25.38
120.5297,25.36
120.5492,25.36
120.5768,25.19
120.5929,25.38
120.6142,25.38
120.6364,25.16
120.6518,25.46
120.6689,25.31
120.6992,25.41
120.7157,25.48
120.7315,25.41
120.7585,25.31
120.7781,25.36
120.794,25.43
120.8133,25.38
120.8295,25.43
120.8576,25.38
120.8732,25.36
120.8977,25.36
120.919,25.28
120.9313,25.38
120.9518,25.38
120.9807,25.41
120.9973,25.31
121.0176,25.41
121.0385,25.41
121.0596,25.56
121.0721,25.36
121.0892,25.28
121.1095,25.43
121.1342,25.43
121.1507,25.48
121.177,25.41
121.1974,25.33
121.2167,25.41
121.2406,25.38
121.2604,25.41
121.2732,25.36
121.2914,25.61
121.319,25.38
121.3394,25.31
121.3516,25.36
121.3714,25.43
121.397,25.36
121.4175,25.43
121.4299,25.36
121.4589,25.38
121.4722,25.43
121.4909,25.36
121.5204,25.41
121.5375,25.38
121.5536,25.53
121.5721,25.38
121.5978,25.38
121.6173,25.31
121.6333,25.41
121.6514,25.41
121.6789,25.38
121.6954,25.41
121.713,25.43
121.74,25.33
121.7552,25.41
121.7715,25.31
121.7969,25.36
121.8202,25.31
121.833,25.46
121.8507,25.41
121.8806,25.31
121.8969,25.31
121.9094,25.31
121.9301,25.38
121.957,25.51
121.9728,25.43
122.0005,25.33
122.0163,25.43
122.0337,25.38
122.0588,25.43
122.0788,25.38
122.0943,25.36
122.1105,25.41
122.1389,25.46
122.155,25.38
122.1743,25.38
122.1895,25.70
122.2179,25.26
122.2262,25.36
122.2514,25.31
122.2805,25.41
122.2976,25.38
122.315,25.43
122.3373,25.41
122.3569,25.41
122.3731,25.43
122.3987,25.43
122.4193,25.19
122.4262,25.43
122.4521,25.48
122.4705,25.46
122.4976,25.26
122.5141,25.26
122.5278,25.41
122.5577,25.43
122.576,25.11
122.5936,25.31
122.6176,25.38
122.6391,25.48
122.6519,25.38
122.6726,25.41
122.6973,25.43
122.7154,25.51
122.7283,25.36
122.7589,25.41
122.7754,25.43
122.7933,25.41
122.8193,25.46
122.8374,25.41
122.8595,25.41
122.868,25.38
122.8981,25.16
122.918,25.19
122.9305,25.46
122.9606,25.41
122.9782,25.46
122.9912,25.36
123.018,25.43
123.0406,25.36
123.0543,25.43
123.0676,25.43
123.099,25.70
123.1154,25.46
123.1317,25.43
123.1583,25.38
123.1791,25.43
123.193,25.43
123.21,25.43
123.2408,25.43
123.2548,25.38
123.2731,25.41
123.3001,25.43
123.3181,25.46
123.3356,25.31
123.3508,25.43
123.3776,25.43
123.3966,25.51
123.4105,25.46
123.4392,25.43
123.4579,25.43
123.4716,25.46
123.4997,25.51
123.5185,25.43
123.5364,25.46
123.5507,25.36
123.5797,25.38
123.5978,25.43
123.6116,25.38
123.629,25.31
123.6608,25.41
123.6754,25.41
123.6891,25.43
123.7178,25.36
123.7363,25.43
123.754,25.38
123.7789,25.43
123.7972,25.21
123.8185,25.48
123.8331,25.31
123.8596,25.43
123.8773,25.41
123.8947,25.19
123.9185,25.46
123.9365,25.43
123.9562,25.48
123.9713,25.43
123.9918,25.43
124.0176,25.43
124.0334,25.14
124.0601,25.46
124.0769,25.43
124.0927,25.43
124.1125,25.41
124.1409,25.41
124.1564,25.43
124.1689,25.51
124.1973,25.38
124.2181,25.31
124.2337,25.43
124.2497,25.43
124.2762,25.56
124.2957,25.36
124.3089,25.36
124.3303,25.33
124.3571,25.43
124.3731,25.43
124.3971,25.43
124.4173,25.43
124.4374,25.46
124.4502,25.38
124.4773,25.41
124.4937,25.41
124.5114,25.43
124.5406,25.43
124.5569,25.38
124.5729,25.43
124.589,25.38
124.6185,25.38
124.6382,25.36
124.65,25.43
124.67,25.43
124.6985,25.41
124.7151,25.48
124.7306,25.43
124.7577,25.33
124.7743,25.41
124.7919,25.26
124.8188,25.43
124.836,25.16
124.8534,25.36
124.8773,25.43
124.899,25.43
124.9129,25.41
124.9384,25.41
124.9599,25.43
124.9733,25.41
124.9996,25.36
125.0211,25.41
125.0299,25.41
125.0517,25.43
125.0789,25.33
125.0967,25.33
125.1141,25.43
125.1323,25.43
125.1587,25.38
125.1758,25.46
125.1893,25.31
125.2108,25.41
125.2387,25.41
125.2514,25.36
125.281,25.43
125.3001,25.41
125.3134,25.43
125.3298,25.43
125.3599,25.28
125.3733,25.51
125.3929,25.48
125.4171,25.36
125.439,25.31
125.4528,25.43
125.4791,25.41
125.4973,25.48
125.5199,25.43
125.5306,25.38
125.5593,25.41
125.5769,25.28
125.5905,25.43
125.6178,25.43
125.6387,25.21
125.6515,25.51
125.6696,25.43
125.6978,25.46
125.715,25.36
125.739,25.43
125.7563,25.43
125.7733,25.43
125.7892,25.36
125.8178,25.38
125.8352,25.41
125.8539,25.38
125.8819,25.43
125.9013,25.26
125.9177,25.43
125.9404,25.36
125.9614,25.36
125.9727,25.43
125.9891,25.43
126.0185,25.46
126.0345,25.38
126.052,25.26
126.0774,25.41
126.0963,25.43
126.1114,25.41
126.1377,25.38
126.1602,25.46
126.1761,25.36
126.1921,25.31
126.2092,25.46
126.2399,25.09
126.2524,25.31
126.278,25.26
126.3019,25.31
126.3159,25.31
126.3322,25.43
126.3593,25.48
126.3767,25.31
126.3937,25.41
126.4112,25.41
126.4383,25.43
126.453,25.09
126.4713,25.36
126.4976,25.41
126.5154,25.43
126.5326,25.43
126.5574,25.43
126.5724,25.28
126.5984,25.41
126.6126,25.41
126.6378,25.36
126.6579,25.46
126.674,25.43
126.6974,25.43
126.7179,25.41
126.735,25.41
126.7518,25.43
126.7793,25.41
126.7963,25.41
126.8092,25.56
126.8387,25.43
126.8553,25.43
126.8753,25.46
126.8926,25.43
126.9219,25.43
126.9366,25.36
126.9492,25.41
126.9785,25.41
126.9944,25.33
127.011,25.41
127.0293,25.41
127.0584,25.43
127.0758,25.38
127.1009,25.43
127.1201,25.46
127.1397,25.41
127.15,25.36
127.1814,25.38
127.198,25.43
127.2164,25.38
127.2416,25.43
127.2572,25.43
127.2778,25.16
127.2935,25.46
127.3208,25.38
127.3348,25.41
127.3514,25.46
127.3787,25.43
127.396,25.38
127.4135,25.43
127.439,25.43
127.4607,25.36
127.4735,25.43
127.4917,25.41
127.5172,25.43
127.5382,25.21
127.5499,25.43
127.5701,25.43
127.5983,25.43
127.6122,25.28
127.6371,25.36
127.6585,25.43
127.6756,25.36
127.6884,25.41
127.7185,25.43
127.735,25.43
127.7533,25.41
127.7796,25.41
127.7956,25.43
127.8117,25.41
127.8294,25.43
127.8574,25.36
127.8749,25.43
127.8923,25.43
127.9195,25.43
127.9362,25.41
127.9605,25.43
127.9698,25.41
127.9986,25.46
128.0156,25.43
128.0284,25.43
128.0581,25.36
128.0751,25.43
128.0924,25.43
128.1093,25.43
128.1393,25.28
128.155,25.41
128.1715,25.43
128.1981,25.43
128.2144,25.43
128.2312,25.43
128.258,25.24
128.279,25.43
128.2921,25.41
128.3198,25.38
128.3402,25.41
128.3569,25.43
128.373,25.41
128.3904,25.41
128.4194,25.41
128.4357,25.38
128.4492,25.36
128.4794,25.43
128.4972,25.43
128.5159,25.43
128.5371,25.43
128.5579,25.41
128.5764,25.43
128.5892,25.43
128.6181,25.36
128.6345,25.43
128.6517,25.38
128.6785,25.46
128.7,25.41
128.7135,25.58
128.7394,25.43
128.7579,25.43
128.7723,25.43
128.79,25.43
128.8182,25.43
128.8358,25.43
128.8533,25.41
128.8811,25.38
128.8979,25.43
128.911,25.38
128.935,25.31
128.9604,25.36
128.9745,25.38
128.9896,25.31
129.0179,25.36
129.0348,25.41
129.0513,25.41
129.0774,25.43
129.0988,25.43
129.1112,25.38
129.1303,25.38
129.1605,25.41
129.1774,25.41
129.1938,25.43
129.2191,25.43
129.2395,25.38
129.2563,25.46
129.2802,25.43
129.2897,25.46
129.3192,25.38
129.3375,25.41
129.3583,25.43
129.3713,25.43
129.3988,25.38
129.4118,25.43
129.4396,25.43
129.4485,25.43
129.4735,25.43
129.4872,25.41
129.5191,25.33
129.5332,25.38
129.5514,25.36
129.5798,25.41
129.5986,25.43
129.7848,25.43
